S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.031641998155544665,-0.031641998155544665,-0.03165140680896293,1.1386158074243802,-0.03162640182915763,-0.02921905799373278,-0.03159859968211987,-0.031641998155544665,-0.031641998155544665,-0.031858227658877955,-0.0317315075069833,-0.03163826859923472,-0.031641998155544665,-0.03162123130790976,-0.03162377418721199,-0.031641998155544665,1.0316413200543975,1.0316419981555447,1.0316333523659171,0.15845284607864796,1.0317196407369063,1.0161873949082878,1.0316520849101103,1.0316419981555447,1.0316419981555447,1.031776346945346,1.029289156699831,1.0316606459370943,1.0316419981555447,1.0316162303119487,1.031618179852747,1.0316419981555447
0.04791156418930943,0.04790993645915381,0.047929288362115054,0.9523442712926515,0.047908218299545106,0.05830950442339873,0.047852785044801,0.04790993645915381,0.04790993645915381,0.04758918318904393,0.048634638096216286,0.047888866396583865,0.04790993645915381,0.04792178271750859,0.04791418664344904,0.04790993645915381,0.9520914199826426,0.9520900635408462,0.952081924890068,-0.023569583147663442,0.9520574185082807,0.9382323828609903,0.9518527766559383,0.9520900635408462,0.9520900635408462,0.9524317964440729,0.9525801911765934,0.9520911486942832,0.9520900635408462,0.9520809301660841,0.9520748713927271,0.9520900635408462
0.03210186104706028,0.03210358852410097,0.03202139698490166,0.9486232605325813,0.032092314463414345,0.05315962433342715,0.03220032723837982,0.03210358852410097,0.03210358852410097,0.03199684862695496,0.03344974773802255,0.03208404075758786,0.03210358852410097,0.032147411889028046,0.03211395338634514,0.03210358852410097,0.9678937748004158,0.967896411475899,0.9678535882292587,-0.017974190128890788,0.9678540428284799,0.9582142663421882,0.9679024121856193,0.967896411475899,0.967896411475899,0.9682420887237262,0.9662397609938739,0.9679085947350281,0.967896411475899,0.9679027758649963,0.967880591423,0.967896411475899
-0.0432199842044209,-0.043221068911648924,-0.04329555214130685,0.9366610469146543,-0.04320416555734549,-0.018563323419579177,-0.043061164987783805,-0.043221068911648924,-0.043221068911648924,-0.04355145265485244,-0.0413389210864824,-0.043231464022584196,-0.043221068911648924,-0.04321338556878373,-0.04320027868977839,-0.043221068911648924,1.043221611265263,1.043221068911649,1.0431512860799792,-0.026794251674024272,1.043262558963121,1.0345342814682559,1.0431895220097671,1.043221068911649,1.043221068911649,1.0432509887526886,1.0417436072748059,1.0432377914814144,1.043221068911649,1.0432001882975095,1.0432041655573454,1.043221068911649
-0.05807463251992914,-0.05807374561184544,-0.058122919737819696,1.0161216341291832,-0.058043098010286336,-0.05066047512153408,-0.058054332179346586,-0.05807374561184544,-0.05807374561184544,-0.05848911423104682,-0.0568370015617915,-0.058082713238025115,-0.05807374561184544,-0.05805462781537449,-0.058057189994282964,-0.05807374561184544,1.0580729572491043,1.0580737456118454,1.0580342289294493,0.05395435319906816,1.0580922721362607,1.0310178261557132,1.0578867065515265,1.0580737456118454,1.0580737456118454,1.058194956383285,1.0557100370234316,1.0581030135786076,1.0580737456118454,1.05802378312313,1.0580334405667082,1.0580737456118454
0.04203661787107251,0.04203661787107251,0.04206823154793263,0.7651988383064083,0.042005186405606396,0.057182302257979455,0.042125719242741666,0.04203661787107251,0.04203661787107251,0.04197922128196048,0.04357420871939592,0.04203406691155642,0.04203661787107251,0.04207151135302475,0.042076248849268916,0.04203661787107251,0.9579636554460185,0.9579633821289275,0.9579723104872337,-0.20074802618111476,0.957976956877781,0.9405479815125792,0.9580206876123425,0.9579633821289275,0.9579633821289275,0.9583498524956151,0.9576415968071121,0.9579679374137776,0.9579633821289275,0.9579735859669919,0.95795144728262,0.9579633821289275
0.010483351641056482,0.01048172272453031,0.01036022471540167,0.7689995428317801,0.010526374201071277,0.02488786048200093,0.01045901371178308,0.01048172272453031,0.01048172272453031,0.009991035575675607,0.01126973504872111,0.010466775019937197,0.01048172272453031,0.010486896929966388,0.010502227909036247,0.01048172272453031,0.9895200978292342,0.9895182772754697,0.9893749326211665,-0.20086459955400726,0.989563120389249,0.9743889963989976,0.9893682253178234,0.9895182772754697,0.9895182772754697,0.9897406722906018,0.9891632692913832,0.989525655309147,0.9895182772754697,0.9895108992417924,0.9895054375804987,0.9895182772754697
0.012466411376305877,0.012466871605210848,0.01229446985740874,1.0365495456529674,0.012436864680606743,0.021687097487398322,0.012636880162707106,0.012466871605210848,0.012466871605210848,0.01247681254955822,0.012490987599831324,0.012466779559429854,0.012466871605210848,0.012501388773083667,0.012486569402343604,0.012466871605210848,0.9875339568068181,0.9875331283947891,0.987283408190952,0.05244657452531798,0.9875741808131125,0.984148973210757,0.9873876960608183,0.9875331283947891,0.9875331283947891,0.9878799568975752,0.9842839123256945,0.9875335886236941,0.9875331283947891,0.9875494204980251,0.9875359818139999,0.9875331283947891
-0.017815688065523267,-0.017815060082379052,-0.01782806830465207,0.9602429397231256,-0.017821339913821198,-0.006763812710488511,-0.017733870833019864,-0.017815060082379052,-0.017815060082379052,-0.018303541256700355,-0.017676724366896324,-0.017822326744476393,-0.017815060082379052,-0.01779424692674222,-0.017792721824820557,-0.017815060082379052,1.0178138041160907,1.017815060082379,1.0178592880381072,-0.017044015117346545,1.0178163160486675,1.0075967874953504,1.0178260946433417,1.017815060082379,1.017815060082379,1.017889341517152,1.0160021624569089,1.0178211604900658,1.017815060082379,1.0177984633849961,1.0178114716072693,1.017815060082379
0.06933615576646888,0.06933520845794765,0.06931503078644526,0.9299686945068877,0.06928879034040694,0.08530967205160231,0.069424160728092,0.06933520845794765,0.06933520845794765,0.06922389970670206,0.07137940551592947,0.06933227180153181,0.06933520845794765,0.06937111145090262,0.06936732221681766,0.06933520845794765,0.9306662125048342,0.9306647915420524,0.9305770707729856,-0.03924092189352013,0.930650013529121,0.9184841091142559,0.9304338377245742,0.9306647915420524,0.9306647915420524,0.9311192154396908,0.9299486262999956,0.9306586340366643,0.9306647915420524,0.9306651704654608,0.9306513397610507,0.9306647915420524
