Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,0.0,0.0,-0.07237059400527622,-0.0003337211692937131,-0.002389695148065684,0.0,0.0,0.0,0.00051237301820713,0.003806221671389255,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236769760939915,0.0,-0.00238833989133338,0.0,0.0,0.0,0.0005216046911035999,-0.0006344659138110034,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723688962118618,0.0,0.018917069686151734,0.0,0.0,0.0,-0.00023891257718489795,-0.0006348078510976521,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07238763828256456,0.0,0.012152735312417935,0.0,0.0,0.0,-0.0001899084832837003,-0.000587594333398435,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723688378638734,0.0,-0.0023875773216582175,0.0,0.0,0.0,-0.00023915108034593124,-0.0006345582771500982,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.06934451501042241,-0.0002605388289099869,0.0033556503012983963,0.0,0.0,0.0,0.00048592911732861266,0.0014468031943662832,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236877912538818,0.0,-0.00238851977447695,0.0,0.0,0.0,-0.00023871878163105043,-0.0006341068615314637,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236899061102413,0.0,-0.002388301620545602,0.0,0.0,0.0,0.0003485051048272153,-0.0006333822990594923,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2611207407951894,0.0,-0.002388093046887258,0.0,0.0,0.0,-0.00023923118893370843,-0.0006344210958347822,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723693714992041,0.0,0.023983590579063234,0.0,0.0,0.0,-0.000238920559209245,-0.0006343687123477303,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25435810575411527,0.0,-0.0023872959260542925,0.0,0.0,0.0,-0.00023976524758290152,0.0027664873363026105,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236805555257794,0.0,-0.0023877980575965755,0.0,0.0,0.0,-0.00024009440434541451,-0.000634176528507709,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1826401866752293,0.0,-0.002387395449450147,0.0,0.0,0.0,-0.0002397227800953472,-0.0006343166650114806,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18264082832226838,0.0,-0.002387575917013141,0.0,0.0,0.0,-0.00023957878174818426,-0.0006349218428347642,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.05693811009306056,0.0,-0.002388377396385876,0.0,0.0,0.0,-0.00023929109311807834,-0.0006346554802308896,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.12908903226623938,0.0,-0.0023873952339337192,0.0,0.0,0.0,-0.00023946222841239595,-0.000634037134445666,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236800610005788,0.0,-0.002387850453891229,0.0,0.0,0.0,-0.0002392233521789633,-0.0006350446368995723,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21164633136639308,0.0,-0.0023880208788204763,0.0,0.0,0.0,0.0005151940406023237,0.0054464738302561645,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236830843189292,0.0,-0.0023873614954915607,0.0,0.0,0.0,0.0005219974063096766,-0.0006347046617233532,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10887047032579471,0.0,0.023303414824555283,0.0,0.0,0.0,0.0,-0.00038801048195011994,0.0,0.0,0.0001465069874555247,0.0,0.0
0.0,0.0,0.0,-0.0491719850359313,0.0,-0.0023877308054842494,0.0,0.0,0.0,-0.00023926628489542162,-0.0006343557746420884,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236842736010347,0.0,-0.0023881882100277854,0.0,0.0,0.0,-0.00023960351023900872,-0.0006339054626573776,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2116461237547857,0.0,-0.002386731998973244,0.0,0.0,0.0,0.0005150359735997811,0.005445550629018855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2611204579073862,0.0,-0.0023876563822637013,0.0,0.0,0.0,-0.00023882963558485848,-0.0006349764260040221,0.0,0.0,0.0,0.0,0.0
