Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.00019826483241994444,-0.011188509944435543,0.02013920327943715,-0.08452480143659545,-0.0001317918906542824,0.05016161134168557,-3.936540905021338e-05,-0.0003834772227786744
-0.0001982648715715605,-0.011188506279362494,0.02013920778940826,-0.0845247983122576,-2.1788518823173675e-05,-0.03676001421842513,-3.935975915129618e-05,-0.00038347406025948276
-0.00020137754656205167,-0.011191621932672716,0.02013609246156205,-0.08452791545030683,0.0,0.05015850111614278,0.0002631389551010443,-0.00038659053005686637
-0.0002013774853212706,-0.011191622905227697,0.020136090178503166,-0.0845279162287669,0.0,0.050158498818226996,-4.247800113837269e-05,0.0008199271003891318
-0.00019281057865431407,0.011963545726057795,-0.02496448986143587,-0.08491794977384234,-0.00013179236515756254,-0.03676001568419104,0.0002662519257449543,0.0008230431189127962
-0.0001885467101652838,0.11503222002114231,-0.09665149668109643,-0.020159232038907557,0.00019418422312893896,-0.01574628131064987,-0.0001363775985026983,0.0003637158665307068
0.0014423555752589273,0.1150322200199505,-0.0966514966704943,-0.020159232023191524,0.0001941842199691254,-0.015746281308751178,-0.0001363776136366797,0.00036371586271947965
-0.00018855625622180206,-0.10503517720716657,-0.09665150276713694,-0.020159233891227882,0.00019418563599513106,-0.015746281328652693,-0.00013637584782415587,0.00036371577256694707
-0.00018853753026291462,0.11503222343168175,0.18753077253865588,-0.02015923446349219,0.00019417170631987047,-0.015746281430696216,-0.00013637919414088984,0.00036370121314021643
-0.00018854674364856535,0.11503221997707083,-0.09665149687185128,-0.025553869391761012,0.00019418433904536472,-0.01574628132251318,-0.00013637765421572814,0.0003637158546673981
-0.0001827235875388011,0.11503804313173935,-0.09664567354843605,-0.02015340892831067,0.0,-0.015740458174580144,-0.0001305544687804014,0.0003695389917349751
-0.00018854673089834876,0.11503221980545532,-0.09665149600694081,-0.020159231684547658,0.00019418419402509896,0.02660901766993829,-0.00013637768079724152,0.0003637152012171465
-0.00018854663726713467,0.11503222116639192,-0.096651499928585,-0.020159233449694943,0.00019418424336306583,-0.015746281480671656,-0.00013521224559686775,0.00036371639411385785
-0.0001885467067975843,0.11503221991182282,-0.09665149997444437,-0.020159233776600262,0.00019418424686938607,-0.015746281410780907,-0.00013637800544354046,-0.0008517066270828012
0.0014423459807931692,-0.10503518010919262,0.1875307763431226,-0.025553872614913216,4.075990903877613e-05,0.02660901831406148,-0.00013521097053029426,-0.0008517069173865878
-0.00017625559424683517,-0.04133917539897234,-0.02496678679531319,0.04180757083621211,0.0,-0.06069971741376506,0.0001849205897020284,0.0005341587550930116
-0.00019795838341937297,-0.04133916910294666,-0.02496678652184016,0.04180757084592135,0.0,-0.06069971733132403,0.00018492058233705866,0.0005341587992833224
-0.00017626121835020991,0.10705827676036192,-0.02496678821504962,0.04180757139032534,0.0,-0.060699716798035055,0.00018492058784890693,0.0005341581503193783
-0.0001762557590022489,-0.04133917476984452,-0.05853358923699899,0.041807569769030085,0.0,-0.06069971741844941,0.00018492055441717004,0.0005341590994606111
-0.00017625574888916902,-0.041339175533768605,-0.02496678703970619,0.03187094069638785,0.0,-0.06069971741817623,0.00018492053534328867,0.0005341587616581923
-0.00016901431508605872,-0.04133193261166489,-0.024959543799012482,0.04181481302093166,0.0,-0.06069247609219587,0.00019216211405576056,0.0005414004120631038
-0.00017625562123614602,-0.041339175113220314,-0.02496678703290342,0.0418075707781233,0.0,0.04363207451014808,0.00018492036734284878,0.0005341584913647974
-0.00017625508954285056,-0.04133917501173698,-0.0249667852204198,0.041807573830152864,0.0,-0.060699718227991264,-0.0001248820644481341,0.000534161621475789
