Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.62646484375,0.79638671875,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.2796481
0.62646484375,0.25146484375,0.94677734375,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.08726998
0.62646484375,0.25146484375,0.57275390625,0.29638671875,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.25641188
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.58154296875,0.21923828125,0.11669921875,0.71240234375,0.14582257
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.71337890625,0.11669921875,0.71240234375,0.20818332
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.50732421875,0.71240234375,0.1455035
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.48193359375,0.14707285
0.57177734375,0.79638671875,0.94677734375,0.29638671875,0.58154296875,0.71337890625,0.50732421875,0.48193359375,0.39700317
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.616352
0.07177734375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.61716086
0.12646484375,0.29638671875,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.5041006
0.12646484375,0.75146484375,0.44677734375,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.45188364
0.12646484375,0.75146484375,0.07275390625,0.79638671875,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.54112
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.08154296875,0.71923828125,0.61669921875,0.21240234375,0.6163008
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.21337890625,0.61669921875,0.21240234375,0.5521623
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.00732421875,0.21240234375,0.61623085
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.98193359375,0.614706
0.07177734375,0.29638671875,0.44677734375,0.79638671875,0.08154296875,0.21337890625,0.00732421875,0.98193359375,0.19920082
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.5657752
0.25927734375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.5656816
0.18896484375,0.98388671875,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.76209563
0.18896484375,0.18896484375,0.38427734375,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.6110542
0.18896484375,0.18896484375,0.51025390625,0.98388671875,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.18747708
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.26904296875,0.53173828125,0.30419921875,0.39990234375,0.5657244
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.65087890625,0.30419921875,0.39990234375,0.58130234
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.94482421875,0.39990234375,0.5661825
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.16943359375,0.56539196
0.25927734375,0.98388671875,0.38427734375,0.98388671875,0.26904296875,0.65087890625,0.94482421875,0.16943359375,0.4444831
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.4865067
0.75927734375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.4865058
0.68896484375,0.48388671875,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.4352367
0.68896484375,0.68896484375,0.88427734375,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.20317191
0.68896484375,0.68896484375,0.01025390625,0.48388671875,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.4994278
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.76904296875,0.03173828125,0.80419921875,0.89990234375,0.4862544
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.15087890625,0.80419921875,0.89990234375,0.5004973
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.44482421875,0.89990234375,0.48612478
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.66943359375,0.48694018
0.75927734375,0.48388671875,0.88427734375,0.48388671875,0.76904296875,0.15087890625,0.44482421875,0.66943359375,0.17861186
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.26905867
0.50927734375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.2690657
0.93896484375,0.23388671875,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.22042039
0.93896484375,0.43896484375,0.63427734375,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.29218152
0.93896484375,0.43896484375,0.76025390625,0.23388671875,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.31377068
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.01904296875,0.28173828125,0.05419921875,0.64990234375,0.2693082
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.90087890625,0.05419921875,0.64990234375,0.34995064
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.19482421875,0.64990234375,0.2690587
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.41943359375,0.27060717
0.50927734375,0.23388671875,0.63427734375,0.23388671875,0.01904296875,0.90087890625,0.19482421875,0.41943359375,0.3709523
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.50950885
0.00927734375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.50983036
0.43896484375,0.73388671875,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.45719072
0.43896484375,0.93896484375,0.13427734375,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.56825924
0.43896484375,0.93896484375,0.26025390625,0.73388671875,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.5129864
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.51904296875,0.78173828125,0.55419921875,0.14990234375,0.50969803
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.40087890625,0.55419921875,0.14990234375,0.45982915
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.69482421875,0.14990234375,0.5097379
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.91943359375,0.5079035
0.00927734375,0.73388671875,0.13427734375,0.73388671875,0.51904296875,0.40087890625,0.69482421875,0.91943359375,0.46887344
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.39095098
0.63427734375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.39092487
0.31396484375,0.35888671875,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.4016139
0.31396484375,0.31396484375,0.50927734375,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.23362122
0.31396484375,0.31396484375,0.13525390625,0.60888671875,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.40962285
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.14404296875,0.65673828125,0.17919921875,0.52490234375,0.3906335
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.02587890625,0.17919921875,0.52490234375,0.31295633
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.56982421875,0.52490234375,0.39100882
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.79443359375,0.3893776
0.63427734375,0.35888671875,0.50927734375,0.60888671875,0.14404296875,0.02587890625,0.56982421875,0.79443359375,0.18310225
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.31698075
0.13427734375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.31758487
0.81396484375,0.85888671875,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.32845038
0.81396484375,0.81396484375,0.00927734375,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.5629961
0.81396484375,0.81396484375,0.63525390625,0.10888671875,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.5478798
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.64404296875,0.15673828125,0.67919921875,0.02490234375,0.31706616
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.52587890625,0.67919921875,0.02490234375,0.3625537
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.06982421875,0.02490234375,0.31673738
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.29443359375,0.31852412
0.13427734375,0.85888671875,0.00927734375,0.10888671875,0.64404296875,0.52587890625,0.06982421875,0.29443359375,0.8529272
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.20196396
0.38427734375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.20197529
0.56396484375,0.60888671875,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.33052346
0.56396484375,0.06396484375,0.25927734375,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.25686458
