Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.0028927398313983977,-0.0012564098593652383,-0.025096858263181157,-0.020534988822847263,0.002797474943357811,-0.0008536194324091639,0.0,0.0,0.04249017827088362,0.07913921550983659,0.0,0.0,-0.00412086564718867,-0.0023648582983197253,0.0
0.0,-0.003203398683743745,-0.0014462909550036066,-0.025375244208087365,0.0,0.0026963162243101857,-0.0009978218770527482,-0.0008415302717412064,0.0,-0.13076354053394185,-0.027013223681253275,0.0,0.0,-0.004091749601872196,-0.0023076509644428603,0.0
0.0,-0.0029017515931706026,-0.001329058793698239,-0.025246149318343965,0.0,0.0028475058516001504,-0.0008481913771109922,-0.0006967197028299593,0.0,0.0359912627117527,-0.022478653883770863,0.0,0.0,-0.004091205067697889,-0.002260185357405271,0.0
0.0,-0.0033082849856729594,-0.00148355691060827,-0.00964715348523089,0.0,0.002745964481959906,-0.0007257410386503402,-0.0007435917401227475,0.0,-0.12901972905451436,-0.026568216117754076,0.0,0.0,-0.0041113646854476285,-0.0022250575365175235,0.0
0.0,0.024342249868773033,-0.0011777811785397337,-0.018022199673919884,0.0,0.0022938367277201047,-0.0005297492246947311,0.0,0.0,0.2622898183681533,-0.011504683115875,0.0,0.0005718237157179858,-0.0029903602108212,0.007795258579393256,0.0
0.0,0.0070920043915250995,0.013823488706981345,-0.014416623631642716,0.0006922088028969986,0.002298947711102945,0.0,0.0,0.0,0.27345684017457833,0.009852058887565846,0.0,-0.0015336047398216389,-0.0026106913967425868,0.01883110612481007,0.0
0.0,-0.0014244371183401142,-0.0004920338477244164,-0.011634885151455348,0.0,0.0010443866807400368,-0.0004442388884512044,0.0,0.0,0.33510716419793996,-0.008982691982934492,-0.00015288649255712494,0.0,-0.002062267519148897,-0.0009627620674712091,0.0
0.0,-0.0030055542644424516,-0.001301440504497892,0.05893674967990133,0.0,0.0028883426469126423,-0.0008638218473339815,-0.0008427898906139854,0.0,-0.12050504726279267,-0.025069654505824653,0.0,0.0,-0.004113395159379125,-0.002098356181449605,0.0
-0.0030985407965905772,-0.0027433793392180298,-0.0012827244275756128,0.034364271668771686,0.0,-0.03329487163127538,0.0,0.011610051726141426,0.0,-0.11675355560994377,-0.02367892289053311,0.0,0.0,0.04556021024051468,-0.0022263273134064693,0.0
0.0,-0.0012348394096505294,-0.0006541714037805492,-0.01172168313666691,0.0,0.0013063258955650144,-0.000216899607423382,-0.0001917254979216372,0.0,0.334408071099692,-0.009125004422691124,0.0,0.0,-0.001877432200394726,-0.0013344343695416213,0.0
