Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.469482421875,0.262451171875,0.390380859375,0.965576171875,0.475830078125,0.391845703125,0.020263671875,1.1415149
0.469482421875,0.282470703125,0.770263671875,0.965576171875,0.475830078125,0.391845703125,0.020263671875,0.9788021
0.469482421875,0.282470703125,0.390380859375,0.087646484375,0.475830078125,0.391845703125,0.020263671875,0.6847154
0.469482421875,0.282470703125,0.390380859375,0.965576171875,0.722412109375,0.391845703125,0.020263671875,1.1330322
0.469482421875,0.282470703125,0.390380859375,0.965576171875,0.475830078125,0.014892578125,0.020263671875,0.99762976
0.469482421875,0.282470703125,0.390380859375,0.965576171875,0.475830078125,0.391845703125,0.445068359375,1.2136089
0.328857421875,0.262451171875,0.770263671875,0.087646484375,0.722412109375,0.014892578125,0.445068359375,0.37702143
0.969482421875,0.782470703125,0.890380859375,0.465576171875,0.975830078125,0.891845703125,0.520263671875,0.6855574
0.828857421875,0.782470703125,0.890380859375,0.465576171875,0.975830078125,0.891845703125,0.520263671875,0.6838189
0.969482421875,0.762451171875,0.890380859375,0.465576171875,0.975830078125,0.891845703125,0.520263671875,0.6777856
0.969482421875,0.782470703125,0.270263671875,0.465576171875,0.975830078125,0.891845703125,0.520263671875,0.9725161
0.969482421875,0.782470703125,0.890380859375,0.587646484375,0.975830078125,0.891845703125,0.520263671875,0.77384716
0.969482421875,0.782470703125,0.890380859375,0.465576171875,0.222412109375,0.891845703125,0.520263671875,0.74716717
0.969482421875,0.782470703125,0.890380859375,0.465576171875,0.975830078125,0.514892578125,0.520263671875,0.67513305
0.969482421875,0.782470703125,0.890380859375,0.465576171875,0.975830078125,0.891845703125,0.945068359375,0.6257945
0.828857421875,0.762451171875,0.270263671875,0.587646484375,0.222412109375,0.514892578125,0.945068359375,1.0427177
0.719482421875,0.032470703125,0.140380859375,0.715576171875,0.725830078125,0.641845703125,0.270263671875,0.94930166
