S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
0.006814076221327863,0.8163951924386604,-0.6560145872108032,0.16141679955350732,0.6012524095524979,-0.18204611589583192,0.1311499648398234,0.994125272391131,0.1768312733490509,1.6504519819921266,0.6969364588269691,0.19575243825715138,1.2209619869834145,0.8690257636420992
-0.001758062352339553,0.7782688744156547,-0.6986869039771313,0.3128744916785837,0.7934081906460737,-0.20987924509159173,0.13387714024596303,1.001155281530089,0.1578427034870744,1.6277015308305214,0.8563260851271439,0.3853924638866547,1.213870288641019,0.8843680834843679
0.00020408258733077144,0.8353984244090472,-0.7650013466973317,0.24482704474364414,0.7939869607220298,-0.20421314934029547,0.12861313001190075,0.997118249602611,0.20728140824062935,1.5789770306158715,0.7911351300667636,0.36579934259607627,1.2099975381650645,0.865317489618634
0.003342477629212476,1.0353970660414062,-0.7370621185042815,0.18555420748854315,0.6967456537046102,-0.23897279793620158,0.1485660151748024,0.9973073394444478,0.4308965539922275,1.5374111118309057,0.7075100814269282,0.3199440666709803,1.1695753568742795,0.8946543762360893
-0.015334498076570736,0.756526416899973,-0.6684581980127298,0.3394906679002433,0.7789309382943508,-0.23924167759226161,0.12826118374640394,1.0142179529249342,0.1546530297736849,1.696000667563677,0.8861250710919903,0.39401393037164234,1.2111286657385552,0.9010235870301739
-0.003243434575594114,0.6702626030867842,-0.5685591682474144,0.15295641406223387,0.5527205987225277,-0.18862494524476,0.08769990652942754,1.0076998854691503,0.06314080316504533,1.7540744969252555,0.69972863066663,0.15932483093539418,1.239117903169305,0.8446566461086058
-0.01395819798904894,0.5836489086277317,-0.45754134450945944,0.22064585275135348,0.5654904977613547,-0.17881737253237168,0.09431915638938503,1.0132383433622885,-0.03864689280105771,1.925636943385271,0.7792980546803275,0.1640903466265643,1.2731058636228072,0.8596787050814478
-0.012580206564527116,1.0216062206075005,-0.9036591452151884,0.33003126498775204,0.8944748086684193,-0.29263526168068904,0.15107771916641421,1.0149080840367777,0.3707892711240577,1.50840508506316,0.9019913756555236,0.47580747496310205,1.1618183150582684,0.9200120774861631
-0.005323214123897909,0.8381750169722276,-0.6635011910847738,0.18057125837989543,0.6649292109622671,-0.2197794986276853,0.13194352825261466,1.0043873333574869,0.18921932342763337,1.7021007208641725,0.7489934033968604,0.2455974152916669,1.2153919626956635,0.879813672155247
-0.020783038979038902,0.9639211826481539,-0.8923027970803211,0.2635896412455786,0.7421381725577426,-0.26916497849385707,0.122300014409868,1.0195853844494769,0.3190094237551542,1.5195908743359126,0.8403435520876943,0.34800671747983203,1.2051087926091666,0.9016041923230242
0.0047249675808308,0.7906334851600669,-0.6083343477071775,0.1413602052473912,0.6556353780923219,-0.1970394578692783,0.11227332179271186,0.9978976202716403,0.15426673878310715,1.7003188351000302,0.6946628866386497,0.2434347257671241,1.2155660542380073,0.8517129839277184
-0.01132888085888964,0.7650034034504268,-0.6044699484005037,0.26894643006778984,0.6513088374079696,-0.21877535871436865,0.12539147501786965,1.0118711092065757,0.10427858238208432,1.7791809660096254,0.8617306017245832,0.23440392835559065,1.233163324870414,0.8879277968947709
