Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.16555990665460185,0.0,-0.05635147359951858,-2.6435324308266006e-05,0.0,0.0,-0.01972076805905091,0.0
0.20037692564578416,0.0,0.0365851190759955,3.8103673917544434e-05,0.0,0.0,0.018129002580729633,0.0
0.10888494043779146,0.0,0.10807241899051916,0.0,0.0,0.0,0.014846050257070087,0.0
0.046135467397851036,0.0,0.10807243696944269,0.0,0.0,0.0,0.014846059879701973,0.0
0.10888518024391189,0.0,0.10807265667710458,0.0,0.0,0.0,0.014846288020101545,0.0
0.1088849448225099,0.0,0.05856747175941969,0.0,0.0,0.0,0.014846057362026543,0.0
0.10889431231092503,0.0,0.10808178827147157,3.9772471063875825e-05,0.0,0.0,0.014855426322319438,0.0
0.10888496018506374,0.0,0.10807244135558397,0.0,0.0,0.0,0.014846067749377773,0.0
0.1088843691848506,0.0,0.10807184701269892,0.0,0.0,0.0,0.014845464953132714,0.0
0.10888494064950106,0.0,0.10807241821425058,0.0,0.0,0.0,-0.016364312089595295,0.0
0.10888492057395599,0.0,0.10807239912668362,0.0,0.0,0.0,0.014846030380096326,0.0
0.04614456543486862,0.0,0.05857658365218891,3.950838524839628e-05,0.0,0.0,-0.01635520487348832,0.0
-0.09023647639573376,0.0,-0.045099357259293545,0.0,0.0,0.0,-0.00629251375206788,0.0
-0.10736588935144173,0.0,-0.045099361718647105,0.0,0.0,0.0,-0.006292517571137191,0.0
-0.09023641663121197,0.0,-0.04509929777882507,0.0,0.0,0.0,-0.006292454183123797,0.0
-0.09023647603096575,0.0,-0.0661672154986965,0.0,0.0,0.0,-0.006292513619742479,0.0
-0.0902500064110029,0.0,-0.04511288736148606,-2.916266032979009e-05,0.0,0.0,-0.006306043309824806,0.0
-0.0902365069276845,0.0,-0.0450993861443556,0.0,0.0,0.0,-0.006292543742022233,0.0
-0.09023627377858029,0.0,-0.04509915370771311,0.0,0.0,0.0,-0.006292308973192828,0.0
-0.09025000452650214,0.0,-0.04511288537764428,4.058421313640759e-05,0.0,0.0,0.0049825415625708415,0.0
-0.09023637083080031,0.0,-0.04509925229583934,0.0,0.0,0.0,-0.006292411356070449,0.0
-0.10737915292533308,0.0,-0.06618048727081347,-2.8907201444133834e-05,0.0,0.0,0.004982795038446247,0.0
-0.13024641758280012,0.0,0.016512427755099333,0.0,0.0,0.0,0.004308541876629768,0.0
-0.05328740218973958,0.0,0.016512416264648336,0.0,0.0,0.0,0.004308537011762856,0.0
-0.13024578213765634,0.0,0.016513063785812198,0.0,0.0,0.0,0.0043091777494059375,0.0
-0.13023456518433665,0.0,-0.017861964165661298,-3.5561815526496954e-05,0.0,0.0,0.004320395817984326,0.0
-0.13024592138409236,0.0,0.01651292540473006,0.0,0.0,0.0,0.004309038144410665,0.0
-0.13024609911281412,0.0,0.016512746064432173,0.0,0.0,0.0,0.004308858771627344,0.0
-0.13024540262853007,0.0,0.016513440640863117,0.0,0.0,0.0,0.004309553873479491,0.0
-0.1302464177371151,0.0,0.01651242778782495,0.0,0.0,0.0,0.015498539194416641,0.0
-0.1302459969917601,0.0,0.016512850332960835,0.0,0.0,0.0,0.004308965306429727,0.0
-0.0532737578216863,0.0,-0.017860181590270544,-3.229747778582537e-05,0.0,0.0,0.015512180449635092,0.0
-0.02371925890608321,0.0,-0.08215049105238115,0.0,0.0,0.0,-0.01702017863111069,0.0
0.28883484297696255,0.0,-0.08215048915908002,0.0,0.0,0.0,-0.017020176291162703,0.0
-0.02372094685516673,0.0,-0.08215218028901818,0.0,0.0,0.0,-0.017021867840196048,0.0
-0.023719249543186997,0.0,0.16381940168554027,0.0,0.0,0.0,-0.01702017428261038,0.0
-0.023720196847774315,0.0,-0.08215142902511638,0.0,0.0,0.0,-0.017021119036149973,0.0
-0.023719258014489677,0.0,-0.0821504915077129,0.0,0.0,0.0,-0.01702017906737245,0.0
