Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.00019430209403286186,-0.0012413836727335488,-0.07977032325139502,0.0,-6.744811728495725e-05,-0.00018533364334429012,0.0,0.0,0.0013200138089668459,-0.0024523877959696408,-0.0002989015663442093,0.0,-0.0005388025904059739,-0.000853776493292809,0.0
0.0,-0.00019288414068729804,-0.0012463751521964148,-0.07975969694104472,0.0,-6.75733118080113e-05,-0.0001893638626450486,0.0,0.0,-0.004104337570501399,-0.002444228224982064,-0.00715739772595399,0.0,0.005325573576834174,-0.0008497087439300122,0.0
0.0,0.0006713932302233116,-0.0012529137776361523,0.22328668151116177,0.0,0.0006865427343699425,0.0,0.0,0.0,-0.004128768316356448,0.002388691549297311,-0.009232357397646631,0.0008414690152002201,-0.0004941586577532631,0.022039360612811233,0.0
0.0,-0.00019607575336854597,-0.0012488900724475342,-0.07980188323877092,0.0,-6.029619360856109e-05,-0.00018798943326782679,0.0,0.0,-0.004105399011534912,-0.00244449217034441,-0.00031376467882479527,0.0,-0.0005383434556492567,-0.0008497409127672653,0.0
0.0,-0.00018492547042181506,-0.0012262983372567037,-0.07974597853254312,-0.0005057653017877741,0.0,-0.00017093633578173635,0.0,0.0,-0.0022115647735780225,0.0016188480257568665,-0.0002924077246791601,0.0,-0.0005192664923092833,-0.0008298962772229475,0.0
0.0,-0.00019354266411851802,-0.0012278937512146906,0.06238512400323629,0.0,-6.56734854845506e-05,-0.0001857048305166185,0.0,0.0,-0.004117633368036647,-0.0024443268652287985,-0.0002952554873818517,0.0,-0.0005335985679022088,-0.0008511908790308434,0.0
0.0,-0.0001979881029656715,-0.0012488496384842234,-0.07980360594739115,0.0,-6.413221021772664e-05,-0.00018839664625244827,0.0,0.0,-0.004097176322968999,-0.00244612649718884,-0.000312916256534387,0.0,-0.0005380108593473786,-0.0008496724392332106,0.0
0.0,-0.00016606443622924763,-0.050098062277144056,-0.0791699220652471,0.0,-5.154588243344582e-05,-0.00018287600714062194,0.0,0.0,-0.003703040679972954,-0.002395078376866223,-0.00028594870924265756,0.0,-0.00048534757682075274,-0.000814406815481235,0.0
0.0,-0.00020017598962007065,-0.0012444227699255407,-0.07979483590114189,0.0,0.0,-0.00019132090006850067,0.0,0.0,-0.004159924432099168,-0.002458065002485066,-0.0003048883508454234,0.0,0.013143944118739292,-0.0008561631057613187,0.0
0.0,-0.0001911855545935423,-0.0012279289753780538,-0.07976403157849325,0.0,-6.599913378782518e-05,-0.0001851300430352506,0.0,0.0,0.024265029565938994,-0.0024481578240312237,-0.0002966006985367894,0.0,-0.0005311614556160841,-0.0008527786436095903,0.0
0.0,-0.00019354888796131357,-0.001246373524388593,-0.07978797562073162,0.0,-0.0001504250808230384,-0.00019334972323712185,0.0,0.0,-0.004089190428339227,-0.0024402445322155033,-0.00030813985647230326,0.0,-0.0005332881344391629,-0.0008460542678563891,0.0
0.0,-0.00016083763198998627,-0.001165231123296024,-0.14232279027736705,0.0,-3.1462122481201726e-05,-0.00019249738992768242,0.0,0.0,-0.003620139123462305,-0.0023840130732471067,-0.00029523155766361404,0.0,-0.000486265846681994,-0.0008138345761793722,0.0
0.0,-0.00019574976173604715,-0.0012244548640256991,0.11968020381845784,0.0,0.0009092594419671799,-0.0001745622866457519,0.0,0.0,-0.004130116064586257,-0.002454302995949583,-0.00028628178053039975,0.0,-0.0005360177636570043,-0.0008520199379612131,0.0
0.0,-0.0001949156169280391,-0.0012451357424564228,-0.07980151011976781,0.0,-6.421596993763656e-05,-0.0001923350903284146,0.0,0.0,-0.004105791095066495,-0.0024452894774231898,-0.00031319959645944543,0.0,-0.0005317645128165296,-0.0008527176994000441,0.0
0.0,-0.0002008436036930066,-0.0012470464695720248,-0.0798027221995164,0.0,-6.224577188648772e-05,-0.0001895290426570255,0.0,0.0,-0.004105125223309384,-0.0024471349936021603,-0.00031055874467235005,0.0,-0.0005340747781891577,-0.0008475940934860377,0.0
0.0,-0.0002019234087480444,-0.001249772278957509,-0.07980024660477758,0.0,-6.469687183437156e-05,-0.00018782390588145957,0.0,0.0,-0.004099404185241132,-0.002450629036383383,-0.0003100488221905482,0.0,-0.0005320386713678829,-0.000850291135202141,0.0
0.0,-0.0001933511146738252,-0.0012248429300923346,0.28236333163196053,0.0,-6.397114721895525e-05,-0.00018354739899371645,0.0,0.0,-0.004114610899990464,-0.0024520548070486765,-0.000300186486555337,0.0,-0.0005336623957483045,-0.0008531958268489645,0.0
0.0,-0.00020191723624095163,-0.001245158841930606,-0.07977963627833815,0.0,0.0,-0.00019521316944816347,0.0,0.0,0.004581303471566416,-0.0024573454459414124,-0.0003022233718663193,0.0,-0.0005407698303499298,-0.0008581559883310988,0.0
0.0,-0.00019455255948739206,-0.0012475522590694411,-0.07980130028483362,0.0,-6.331458447655924e-05,-0.00018767790469404843,0.0,0.0,-0.004103895128065202,-0.002449323440473453,-0.00031356527720841873,0.0,-0.0005335492552838392,-0.0008521442269920328,0.0
0.0,-0.00019747668296945384,-0.0012449406729618327,-0.07980105343273074,0.0,-6.328454878892775e-05,-0.0001904096512239863,0.0,0.0,-0.004107073750729323,-0.0024468943608191773,-0.00031241555079613176,0.0,-0.0005333924183171917,-0.0008499338512472685,0.0
0.0,0.0,0.049648634740494794,-0.07975585158822807,0.0,0.0005692212954873045,-0.00018757386107340346,0.0,0.0,-0.0036763505323688336,-0.0025196935391990053,-0.004926717248565176,-0.0024703304314914317,0.0,0.0,0.0
0.0,-0.00020111187792525332,-0.0012285606112307414,0.2823510115984602,0.0,0.0,-0.0001885720316037176,0.0,0.0,-0.004129818578281949,-0.00245813900061788,-0.00029931265459382466,0.0,-0.0005433837613579197,-0.0008582044580590439,0.0
0.0,-0.0001987419168199989,-0.0012471237094095514,-0.07979911564001048,0.0,-6.614401906275547e-05,-0.00018736785681136987,0.0,0.0,-0.0041058647574099055,-0.0024457290674455333,-0.0003087187923990845,0.0,-0.0005363978825735601,-0.0008516712786418059,0.0
0.0,-0.00015427755330532644,-0.0012013884412798482,-0.0797298523131639,0.0,0.0,-0.00016080953788982416,0.0,0.0,0.00887545115517618,-0.0024017237255720522,-0.00026734289625857127,0.0,-0.0005056291476982726,-0.0008110440674541821,0.0
0.0,-0.00019998394290680676,-0.001246392232803077,-0.07557947707318517,0.0,-6.896532846140113e-05,-0.00018930572174079676,0.0,0.0,-0.004120536274792384,-0.0024526585893790455,-0.00030582363711695564,0.0,-0.0005359664097150342,-0.0008527076880353486,0.0
0.0,-0.00018572120619687882,-0.0012226933355382454,0.11967690936560692,0.0,0.0009092514914912514,-0.00018721789114753068,0.0,0.0,-0.004126941528404525,-0.0024526522151281736,-0.0002930740232324847,0.0,-0.0005342730580367623,-0.00084762979408048,0.0
0.0,-0.0001999912684288633,-0.001243616432062224,-0.07980107289814252,0.0,-6.0211664192955094e-05,-0.00019223902681837893,0.0,0.0,-0.004103414457257241,-0.0024474895972952486,-0.00031368986995010634,0.0,-0.0005351763756928931,-0.0008499733307436025,0.0
0.0,-0.00019834537223031856,-0.0012215949927038244,0.0722956451174239,0.0,0.0,-0.00018441434429347048,0.0,0.0,0.018003326859668482,-0.0024544565089274313,-0.00030166626430242995,0.0,-0.0005461128169095417,-0.0008580949551024835,0.0
