S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.04818891466994494,0.04838852766434287,0.05443180873573847,0.9451481780204756,0.048314213869757754,0.04883648404428546,0.047931914771183026,0.04835224163425168,0.04843438228285123,0.04875265144555531,0.057424206119695745,0.041523640085070576,0.04870229869137074,0.04975559675118521,0.04857972537634327,0.04843438228285123,0.9489576844082335,0.9515416462306586,0.9477149406981737,-0.03221329245665161,0.9514763031650617,0.9514396905396977,0.9491336909727021,0.9514965074693337,0.9515656177171488,0.9553937945265829,0.9521839997376015,0.9514021038640932,0.9483913857395071,0.9500389528833231,0.9499318944306655,0.9515656177171488
0.03738134523755325,0.037369226219042956,0.042045140025808087,0.9494860424394377,0.03681344873017184,0.03727882500056577,0.03845061250373103,0.036702723237567056,0.03671730072769647,0.04136807757134495,0.04255127652420894,0.03285323069336725,0.038417793031940026,0.040456094786948914,0.038440885975020544,0.03671730072769647,0.9632729652680401,0.9632165392518784,0.9583391874292468,-0.012100386526881168,0.9632972433451444,0.9631015620479886,0.9613513685218895,0.963316797965582,0.9632826992723036,0.9686342837300076,0.960234862508848,0.9600697670672893,0.9612638339048187,0.9635255099582688,0.9603200766762583,0.9632826992723036
-0.04070407922499458,-0.041141455062362456,-0.038325598037168784,0.9249352571351771,-0.041576207682001445,-0.04114807725708069,-0.03762487138587018,-0.04155475530580751,-0.0415785018545583,-0.0443968313211929,-0.034546120766918556,-0.04333720199483438,-0.04072059831718576,-0.040469677956283555,-0.03586121438538704,-0.0415785018545583,1.0409759546291573,1.0411500308758785,1.0316615099421187,-0.03424480545731501,1.0414743642905226,1.041465821294151,1.0423579134303336,1.0416014958791644,1.0415785018545582,1.042121081387088,1.0363244851649076,1.0424735306667319,1.039605404688577,1.0390367843333717,1.0411073081593851,1.0415785018545582
-0.06272330709086853,-0.06284625865242803,-0.06136945342333969,1.020697653032162,-0.06350304540083873,-0.06350260919317924,-0.06171296881271275,-0.0636458164519075,-0.0635688359417788,-0.06689587193331864,-0.05840022827706298,-0.06584905837508326,-0.06182185759131521,-0.06153400374852396,-0.06108713015303566,-0.0635688359417788,1.0631891245252616,1.0629890348403248,1.0509083595485496,0.0708000856182045,1.0634890291361028,1.0627704841087784,1.061891747791747,1.0634900394722215,1.0635688359417788,1.0649549965921694,1.0486427726285847,1.0693158008327652,1.0619341941265463,1.059826481358936,1.0574861351114144,1.0635688359417788
0.041684052040050885,0.041392773603466,0.046096201486677514,0.743539662765935,0.040277091502434005,0.04076508896803909,0.04313424753611494,0.040415034935366634,0.040390319422926965,0.042211003111874076,0.04866393163287073,0.03975884760223313,0.04149373817969578,0.04362145851350968,0.0467488717513289,0.040390319422926965,0.9590211050234164,0.9591478384569837,0.9537724817100046,-0.21913051791264748,0.9595796309998511,0.9592540167967533,0.959418585863315,0.9596421248510293,0.9596096805770731,0.9651811265276138,0.9555942022187887,0.9631336951900338,0.9585141328084957,0.9596946275402004,0.9586883200857103,0.9596096805770731
0.0012963034475430629,0.0025143813286048556,0.008815377730247872,0.7333079172810109,0.002759606665621936,0.0031072206085611567,0.0029907904953890515,0.0028159989886557624,0.002875588156623562,0.0008934975841937612,0.005460459998666061,0.0025580206786500856,0.005323886073844481,0.0033502310187351414,0.006050360279153939,0.002875588156623562,0.99390889012042,0.995980923857858,0.9882738103568667,-0.2292675714542749,0.9971753899726199,0.9966576485148045,0.9962323017949745,0.9970701364665308,0.9971244118433764,1.0012397008898022,0.9880741566062559,0.9967227877424301,0.996030543769877,0.9948204296740589,0.9955539873644786,0.9971244118433764
0.004066412173377041,0.0035602082224441235,0.006984594061453883,1.023986186099567,0.003193097842483712,0.003255138210015664,0.005743087375009663,0.0031089386365079704,0.003142098321125519,0.00272615881673061,0.007352615928649289,0.0010399614054054872,0.004107879205968649,0.006204352799569479,0.005548592438104438,0.003142098321125519,0.9945342945674673,0.9961419489488814,0.9784331751340101,0.06979400159121973,0.9969373734021162,0.9966089212388821,0.9953070199779499,0.9967585081046327,0.9968579016788744,1.0032463134292955,0.987077012083334,0.9943103664674857,0.9975231781568997,0.9973538989330829,0.9977080475329526,0.9968579016788744
-0.011501604585538183,-0.014818493123749063,-0.005903195206563958,0.9588784977425382,-0.014687897381044299,-0.01433132330214736,-0.013667848906161772,-0.014662607811834118,-0.014638313571780385,-0.024774257159077554,-0.010851425906887981,-0.019214506585129278,-0.013257205548010279,-0.012808870054222191,-0.010467021960822744,-0.014638313571780385,1.0162522373881708,1.0142537025805403,1.0150148317360903,-0.01598492862758394,1.0146295023494276,1.0144290260566118,1.014078782173458,1.0146456961189305,1.0146383135717805,1.0114462593582778,1.0046644970363552,1.0150903775644207,1.0138089184966943,1.012546517400001,1.0150773984333141,1.0146383135717805
0.07539781193701676,0.07558126338908046,0.08204547855475047,0.9146526811882147,0.07555585395362227,0.0757319942229225,0.07577359613611517,0.07546476093090554,0.07544251930004725,0.07624735367918602,0.08368400116577815,0.07318230987481357,0.0769422486138398,0.07907240272086404,0.0820139884000166,0.07544251930004725,0.9224390738834116,0.9238268942010127,0.9148802085458292,-0.04277454921975221,0.9246579074219966,0.9242245187560472,0.9220548169720406,0.924544944308404,0.9245574806999528,0.9327257047612537,0.918218018264301,0.925075761410238,0.9247022902403924,0.9237942080764229,0.9243806914017669,0.9245574806999528
-0.027588992894757518,-0.026820068873172117,-0.03336389002407836,1.0360597443655535,-0.027876510350949978,-0.027713330825609627,-0.026944566529409315,-0.028040753741598895,-0.027980834379463908,-0.03289462938657948,-0.026050453625899427,-0.034292619697592966,-0.027194763685893065,-0.026005457010345498,-0.024240627551720503,-0.027980834379463908,1.0272458097622643,1.0284268394014389,1.010340374494351,0.07112018720097935,1.028057386873571,1.0275965231435977,1.0264187771427777,1.0279169029897444,1.0279808343794639,1.0285682845409791,1.0135153229150233,1.0264350166413536,1.0259877205822547,1.0274057697390022,1.0277800275983708,1.0279808343794639
