Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
-0.0003281092942135633,-0.05129525047964364,0.3154067303271309,-0.005571710805808321,0.0020211848474068453,-0.0004253375012440453,-0.0046656983258250104
0.0006332929503442617,-0.11336982642245276,0.3154067089468257,-0.005571704352826999,0.0020211858642238388,-0.00042532887431434574,-0.004665698074007584
0.0006332748679497164,-0.051295262730262005,0.5213861274919942,-0.005571710871191993,0.0020211852041367357,-0.0004253375273911564,-0.004665697518201413
0.0006332740770953742,-0.05129525890999165,0.315406707875851,-0.015728688873744727,0.0020211845814379096,-0.00042533718330398096,-0.004665698581553749
0.0006332822961248482,-0.05129525243525166,0.3154067108592093,-0.005571702252346532,0.0010892336690279908,-0.00042532869285422104,-0.004665689981587492
0.0006332738661927277,-0.05129526059247018,0.31540672137091214,-0.005571711074210345,0.0020211849000092603,4.780373177892816e-05,-0.0046656984486000575
0.0006332738877510843,-0.05129526013812711,0.3154067162435718,-0.005571710867357577,0.002021184923615744,-0.0004253372303627545,-0.007237217925250459
-0.0003281092707150154,-0.11336981892612989,0.5213860956219063,-0.015728679250355322,0.0010892335682348802,4.781140721349386e-05,-0.007237208436916747
-0.00028328601958933807,0.1302677614953449,-0.07465202276118792,0.007893411695147826,7.956887998196438e-05,0.0005840243356211031,-0.01288175549356279
9.58574539273585e-05,0.13026776295922135,-0.07465202261097212,0.00789341169650292,7.95689090395818e-05,0.0005840243433359527,-0.012881755473883025
-0.0002832873692679447,-0.011107682638552743,-0.07465201855699333,0.007893408391847672,7.957011084289145e-05,0.0005840268444637056,-0.012881766930629044
-0.00028328059050842694,0.13026776605292772,-0.06731523739529097,0.007893411684507214,7.956879270126782e-05,0.0005840243649713519,-0.0128817554475048
-0.0002832859929800989,0.1302677610136072,-0.07465202273673453,0.00787755720315515,7.95688983989476e-05,0.0005840244057782894,-0.012881755494979455
-0.0002832860110891233,0.13026776915340962,-0.07465201910166612,0.007893411695671388,0.0035199374530098765,0.000584024507533911,-0.012881755468678252
-0.00028328599110145544,0.13026776134328125,-0.07465202495763398,0.007893411846410752,7.956901820205253e-05,-0.0009615516930507162,-0.0128817556757004
-0.00028328176045160975,0.1302677620877233,-0.0746520201992347,0.00789341593865569,7.957310785998428e-05,0.0005840286001484314,-0.014407237316681918
9.5857082861181e-05,-0.011107684214763887,-0.06731524024198439,0.007877553378403696,0.0035199264383187472,-0.0009615497553977513,-0.014407246619066859
-0.00019175866701913458,-0.019975749627091383,-0.1046899563716674,0.007815502625187893,0.001163079360039226,0.0003316893397827892,0.007082280945775102
-0.0003300957062661314,-0.019975751597774892,-0.10468995984626438,0.00781550272669711,0.0011630793740214002,0.00033168934815976293,0.007082280925910557
-0.00019175902624352092,-0.09397587437310774,-0.10468995708585074,0.007815505088280422,0.0011630814968455253,0.00033168851953215554,0.007082282822587169
-0.00019175908608343173,-0.019975748432078843,-0.0386329306684534,0.007815502459973605,0.0011630792766390732,0.00033168946593020086,0.007082280975340896
-0.0001917576526043463,-0.019975752548834932,-0.10468995851741661,-0.04270069782048779,0.0011630805116192731,0.00033168855601200566,0.007082282030874457
-0.00019175956390984905,-0.019975750179910184,-0.10468995701848077,0.007815500252193972,0.0018949394862083644,0.00033168935190168675,0.007082280907878518
-0.00019175655783834622,-0.01997575001243226,-0.1046899536735113,0.007815504797103566,0.0011630814930420354,0.00030014759787942957,0.007082283103677816
-0.00019175866541770725,-0.01997574803900777,-0.10468995412556772,0.007815502576989476,0.0011630793167992522,0.0003316892742299006,-0.010661593348977535
-0.0003300939831114617,-0.09397587441792606,-0.03863293161062445,-0.04270069516977172,0.0018949433731558002,0.0003001465021740257,-0.010661592134131334
0.0011689389927717238,0.21563391035728174,-0.051351000171428074,-0.02408449178790695,0.0038382621759193805,-0.0006776674632130164,-0.01128795350484167
-0.00011882048679834334,0.21563391011607408,-0.05135099884232237,-0.024084491801026793,0.003838262169267083,-0.0006776674321381493,-0.01128795347484467
0.0011689350060088907,0.029626062621421614,-0.05135100233866259,-0.024084490566162034,0.0038382680529836775,-0.0006776653110079148,-0.011287951287530167
0.0011689389719524716,0.21563391760034734,-0.10252672152790969,-0.02408449125268138,0.003838262432880043,-0.0006776676147300514,-0.01128795355039912
0.001168939825541646,0.21563391426837453,-0.05135099271570427,0.007447115578608646,0.003838266079035654,-0.0006776630982081588,-0.011287949392501169
0.0011689389024420241,0.21563391579948238,-0.05135100035553675,-0.02408449198290258,-0.00015143922321611547,-0.0006776675265947157,-0.01128795351777665
0.0011689388876283734,0.21563391533636192,-0.05135100047889695,-0.024084491931208676,0.003838262199156326,-0.0007092027071550211,-0.01128795356438899
