S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
-0.024481778734855537,0.1805684720321262,0.3663471479100418,0.3128479742647472,-0.025928007347159,0.02574749440512518,-0.025183432745184378,-0.02456231021692957,1.0247224058774482,0.8459133552280318,0.6973550150228282,0.6203883102515457,1.0246245568636985,0.9769871034565673,1.0249772050440227,1.0259477575434415
0.016997466848529385,0.16825204950403386,0.3093746240723108,0.41256877105225637,0.016769205595960558,0.08769705635985119,0.015995520142903463,0.01542637922541809,0.9835857079415512,0.7422870716743835,0.5992350460927512,0.6424169016956098,0.9832363852946611,0.9483420629144675,0.9844503891933607,0.9836287429266868
0.0015546224930536856,0.15422916784977134,0.42061816203185787,0.3434344586180879,0.0014815059647717527,0.07506379247343709,0.0025805145357618744,0.001737336869520296,0.9982063134555683,0.7609350165840985,0.7107944388992189,0.6156366413244803,0.9986132297410687,0.9595812433438368,0.9991400315573783,0.9992735702072262
0.004874709585040251,0.1795039528349298,0.2400097815371618,0.3525933610371044,0.0037978911938645753,0.09907826152124043,0.005215143817147492,0.004158813913923929,0.9957858875799372,0.7664983178283102,0.5605198252936747,0.6609290781128199,0.9956843605187808,0.9903569150051049,0.9965023466408688,0.996534791549511
-0.014274340281594917,0.16672743206118573,0.27933529228868315,0.33597125140059564,-0.013103213074721265,0.0400019191830483,-0.012991686016908453,-0.014489983969399505,1.0133871202971774,0.792049564007707,0.6258399812835675,0.5945954738709831,1.0128384268540682,0.9273795898923702,1.0133430477374321,1.0122964155848004
0.011230174816901039,0.23675124706349457,0.41216416276858464,0.32582445477457256,0.012421951629251792,0.1017280674064042,0.011413464634572183,0.011237841702509127,0.9873687068045536,0.8350192627859413,0.6870764907439666,0.5925022477878221,0.988165490169726,0.960192861951676,0.9878255927903866,0.9880911659839496
0.015447780996565616,0.18362276876689715,0.3680149686541602,0.37418647313160786,0.015429068526207894,0.08050924831033295,0.014113160417403972,0.014072822024356457,0.9843355926875174,0.7776924834149902,0.6435606247102015,0.6206420128813663,0.9846608675974869,0.9358734216322512,0.9847140087956612,0.9849502634632945
0.03856403083098338,0.23459115389773946,0.31284444886278484,0.43559907004966575,0.039443745825417716,0.0945539320053354,0.03869694172823716,0.037365363594029,0.9612400898253552,0.7555777367224192,0.5489517560124552,0.65619386222457,0.9617337687301988,0.9058283726176115,0.9613578223308206,0.9602257989598534
-0.004317407821342179,0.17927488496953808,0.36469106783019356,0.3112684598419347,-0.0029885510903149347,0.04132724938309221,-0.005535570288006111,-0.004227470639316052,1.004810169502845,0.7990812125426591,0.6572885342133064,0.5889449086053804,1.0037531053912958,0.9290446253452859,1.003374522580162,1.0039225703876251
-0.013385552532356395,0.20316991618054137,0.3912137055292003,0.4736636871726829,-0.013023749082531713,0.0582408420708499,-0.013399125952133457,-0.014259168804212002,1.0127320358716598,0.831310776652522,0.6992822839364572,0.7203014714033391,1.0126413415953375,0.9504316533078111,1.0136845199200049,1.0128810924300382
-0.00694660157040522,0.18560345440621012,0.37434458846267027,0.40482753514896197,-0.006495755780139936,0.06488891511677918,-0.0074115101220560775,-0.007601501310625861,1.0065787990482702,0.7938513009239377,0.6793800530817042,0.7021567666705517,1.007283729337004,0.9388438588030529,1.0072627406730068,1.0079772301384138
