S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.6301955031979642,-0.011768410607736592,0.3150063813695952,0.004260479494166153,-0.009411103895317248,-0.019229049358619285,0.04472877904538684,-0.01464867456449652,0.4304350873685011,1.0129153564614013,0.6841789243653129,1.0147729382559343,1.0117025812601368,1.012650823111295,0.9819739120381128,1.0201401968315367
0.5767983179583089,-0.010411638736811432,0.2554443801275652,0.0128658072376876,0.0037216421093366186,-0.013976299556541717,0.0346623673841423,-0.011822329543508026,0.3479294468537715,1.003453849293451,0.632560305512978,1.0039641598823963,1.0090705688753927,1.0073133081094667,0.9705887867211692,1.0112671326600693
0.6090659307163495,0.036212077214761794,0.3491211245145289,0.04172545795275621,0.03750817616133368,0.029857235485606662,0.04139686532945334,0.034582599890606726,0.3337615499332808,0.9583946160260765,0.6405556831597901,0.9569396422480642,0.9620579103704068,0.9695139808102498,0.8929080905832777,0.9684341956044763
0.5772633548470426,-0.010673544875930079,0.32934783210389923,-0.00749246458904143,-0.012299021226281067,-0.015975018465183035,0.02224300153677038,-0.01752122747312088,0.4239178500400619,1.0149522980381067,0.7296786700446607,1.0189850701127003,1.0139938701369071,1.0181043485678327,0.9604257203730892,1.0160754183310763
0.567871060829463,-0.025074412962949214,0.28436673479442914,-0.019860368960514622,-0.02129310576280224,-0.02574060205365512,0.023177949728704683,-0.03041505434150027,0.38695193531144223,1.0207009869772092,0.6962169937034604,1.0176845027820902,1.0219933410765487,1.0294916610199516,0.9857501709791213,1.0251387769219902
0.4754349248228993,0.0003900125306131848,0.3486391462653252,-0.0018013195465965562,0.0042046320658666505,-0.0063138659541428456,0.03494307392267158,-0.0028141091391771936,0.280639457811541,0.9975273977779481,0.6931261311457554,0.99299032335811,0.9992577924194858,0.9981487578189431,0.9387052367075941,0.9954550460127217
0.6340210400632754,0.009670965024996581,0.321207661532926,0.023882831842299307,0.016305834844826957,0.0017961582886940471,0.03949433737418927,0.010308800584771939,0.41203265786866317,0.9865242402556107,0.6825255801740946,0.9953629712005494,0.9877780094311125,0.9906544601129833,0.932256926654922,0.9925819744956106
0.6419879697433365,-0.023652385248248708,0.2814515900959704,-0.011022441145105203,-0.020151151006673522,-0.029248038481251126,0.030154751678819598,-0.024522929913712212,0.3814927135960222,1.018332786593539,0.6699237759425015,1.0280746697498677,1.0222803273786074,1.0218577208746675,0.9900786381211356,1.0233504855986968
0.5698629003561629,-0.023624369438435447,0.23471904626126955,-0.013060489635132622,-0.030225954906039066,-0.028891958208024968,0.04162430553479116,-0.030774497257672503,0.38533620251840117,1.0271491836283255,0.6624540645987269,1.0280381131949898,1.019036817666672,1.0317937600122757,1.0048558102860876,1.0294259803326193
0.7026190641945594,0.03457297025177075,0.371825030262107,0.04140133779582547,0.03691922184427901,0.023630494008322463,0.06058434603522424,0.026953470413228015,0.4348364808601296,0.9704724432126846,0.6918135978539199,0.9633780872939239,0.9659387124993323,0.9710629955896575,0.9221752459893692,0.9751134537235339
0.5566819581204299,0.017471350264497962,0.3567594930602592,0.016682180844787446,0.01641274425026485,0.014041753785429965,0.03256848470494293,0.013055129440969211,0.3772902834122961,0.9874279702241462,0.654857483530727,0.9804614154138417,0.9844742899283756,0.9905935795666894,0.9147074286320914,0.989790514367017
0.6251285689148314,-0.00320036814733944,0.30209381217044085,-0.00305325595070413,-0.01099374878625094,-0.02189552361832355,0.029352983384996353,-0.016397416479793415,0.4236095787008747,1.0093186172305602,0.7074270516008756,1.0120469229589664,1.004858969156434,1.0110057662858665,0.9672848874268003,1.0077908772885626
0.6832601426474388,0.003438292352665585,0.31789575473025816,-0.0014183716487851615,-0.0034318104834032493,-0.009033919745559314,0.056223387711548646,-0.00596846224232509,0.4082013689582543,1.0168582970195246,0.705130928051528,1.0008730959405951,1.0042387862773523,1.0083961910457193,0.9820503950408194,1.0150422814472029
0.553613632458429,0.024815661221668662,0.3237904557882288,0.021244134205406842,0.026386808087201456,0.011530509539204396,0.058716341891461146,0.014107194267462441,0.2837012292548384,0.9870949829158709,0.6845153245451252,0.9702703814788401,0.9853482241655798,0.9887749890311149,0.9354985576137571,0.9888536196088713
0.5653671246924832,-0.010224104030257142,0.2516338642325611,-0.014975496927504856,-0.01282333864025364,-0.012743678698258987,0.024302700213152773,-0.01431540766568214,0.4189423306997355,1.01943449493938,0.6504726196442447,0.9916609020219382,1.012612218625502,1.020693170163812,0.9729154723924882,1.0174146513178939
0.5044165974169494,0.016489036064716033,0.31990640418359007,0.015037351374956941,0.0117241306662865,0.002662536085884076,0.06438404640975891,-0.0010236265973583938,0.2893685233521591,0.9988050785309065,0.6582384489684854,0.9911687794414927,0.9929381458437612,0.9989014695837724,0.9627127061430095,0.993874930592716
0.5919171039162391,0.015253118108869857,0.267671292002025,0.023975080812586206,0.02120856658221221,0.015509560289989482,0.07285418285077558,0.009902874505150858,0.35559718902641035,0.9840408657716525,0.6402121649419801,0.9783733533157554,0.9836810521284625,0.9901615295843145,0.9529021212076333,0.9865296656144241
0.620240434950838,0.009437799330286593,0.4071499311566265,0.008979642367103751,0.010661499637086694,0.002589993545033236,0.049660678570027296,0.002524555627179808,0.4103464511819176,0.9922887493257956,0.760876834215995,0.9963872450136477,0.9944721400794144,0.9991777198674621,0.9490410347022735,0.9930576967286223
0.6269348100580395,0.010060302744457517,0.38332540073980137,0.020616357474265417,0.016231814474794593,0.0074687725242339525,0.07526439466253469,0.004285554752283047,0.4168407291135866,0.9828624078748298,0.7297909564069361,0.9914638746164359,0.9868057198434506,0.991841758980039,0.9589288648688882,0.9900070010774198
0.5588483102015568,0.008418465977292651,0.3657075597838175,0.008433903408792643,0.006305232126318328,-4.6110982399991025e-05,0.03994515044530664,-0.001901310109601133,0.3726331763609566,0.9984666674536934,0.7529958549080531,0.9966301460973211,0.9991316946595596,1.003583079343883,0.9496095351284662,1.003696280669333
0.6241440046889399,-0.01039635264313416,0.27395276306348165,-0.007633203959967171,-0.011004712450230011,-0.014484664278819625,0.035321824289433104,-0.01526133980935302,0.4506940948143421,1.0099168523702005,0.6627391027359697,1.0014196202522685,1.007507907834437,1.010117352009476,0.9805540112758848,1.0108830730595244
