S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
-0.015939124681683025,0.8213141586089013,-0.6108015782043716,0.2076192191993415,0.6979774672500199,0.05054509981609331,0.15894040429688117,1.0160253441657634,0.44368145567530437,1.5179279848410037,0.7547505758203529,0.3002798119792913,0.9598366710788078,0.8607738602162444
-0.011816903749345747,0.6882732975705365,-0.5189062943064165,0.25536122446654147,0.7368756582096997,0.0540068013413531,0.14994938089322796,1.0102399635058719,0.31653444929531305,1.6117742880193542,0.7839176177758024,0.3251324313046009,0.9534076993999226,0.8476837586691447
0.0008108739454287507,0.5182187397464885,-0.4585220035437629,0.19579084281517387,0.5508335099972004,0.048232652384325725,0.14519969291836846,0.9997271458101155,0.14767347042498769,1.619515334461284,0.7165998796480197,0.14265763601796477,0.9267776206950091,0.8226748080623474
-0.016887861392045737,0.7597474789062996,-0.5939601503990093,0.26396040724750286,0.7742467209035877,0.04769770983417385,0.1577005422721014,1.0150221885590596,0.43118291236455963,1.5092093916368143,0.7899416670746349,0.37627884692883273,0.9571481152331351,0.8653308297475795
0.014260684643954122,0.6862597409892626,-0.5140525656016063,0.25805713714076245,0.7196106605006437,0.07592715197932413,0.17474907909447543,0.986213228740899,0.2884632146840326,1.514816486228673,0.7537579539266859,0.3051572901380595,0.924250168865237,0.8183142639107903
-0.007760384531617359,0.7064937263779283,-0.5750546375680126,0.2210291688444977,0.7086465000710239,0.051011495396692155,0.1605642785928787,1.0064001400025904,0.33931760464391003,1.5140836724352251,0.7525514078876339,0.3062842813394471,0.9445879927433104,0.8470200545799674
-0.037505657429943655,0.6968719019205789,-0.5948004880123946,0.23278835556224947,0.7242144480857304,0.028241522817398387,0.1385444840257696,1.0368809644012185,0.30110545593376437,1.6233645741750657,0.8056663085421693,0.3321037646934375,0.9730235479263109,0.8663242050338096
0.0005064717424332206,0.9159850131162219,-0.7254760281249129,0.2823772515970822,0.8372158893831861,0.07963017062739242,0.18022503854760497,1.00207128363745,0.5186658775726031,1.3659794975602233,0.8009488293782074,0.42197378067733904,0.9581953394754497,0.8466437755211403
0.0006188028545008187,0.6382633940074217,-0.4749946135774944,0.25580254797046875,0.7345242498863558,0.05797156644569637,0.15358915741198242,0.9988763180770613,0.2849695308896548,1.592610649255732,0.7624804278451155,0.3185238124845753,0.9362727315209192,0.8365680822024906
-0.01287818080540796,0.6176685662896612,-0.4704265398790361,0.18755485973996813,0.573138093621777,0.0378653792777675,0.14108390177174648,1.0137053392286741,0.24070635211920322,1.6680824520587372,0.715800133362223,0.16073248607349055,0.9408704973584465,0.8367655022390964
-0.0029217539473920923,0.5210445422221394,-0.40282477887981294,0.22532607230856158,0.6138670028691803,0.04856837587762199,0.1471984873094913,1.0002475037822713,0.13765364918803658,1.68961677878541,0.736343756109209,0.21083828018439266,0.9295912958312399,0.8271361804497709
0.006615873822469788,0.6089497253774558,-0.4770942645201575,0.22318523007336175,0.6359248255124605,0.0654291289706257,0.16166001972101304,0.993247829485368,0.2508459250833671,1.5485134873173387,0.7256651865800476,0.22583798053474835,0.932684957168661,0.8204351754188909
