Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.00035572412467212334,-0.0014516804109151816,0.3832126158632712,0.0,0.0,-0.0001840741087413833,0.0,0.0,-0.004028803348732199,-0.0023242267126798435,-0.00032524158478069765,0.0,-0.0004550122877455091,-0.0011031166131329347,0.0
0.0,-0.00038372777098393305,-0.001608518278356737,-0.07998696299009389,0.0,0.0,-0.00019593437538988068,0.0,0.0,-0.004016751604309603,-0.002315803078454564,-0.00043643431696655156,0.0023054524296160454,-0.000462498454076148,-0.00109627710120783,0.0
0.0,-0.0003485838588895282,-0.0015055454308187358,-0.0798074143174731,0.0,0.0,-0.00019015269663009982,0.0,0.0,0.023650479818615514,-0.002315693698356712,-0.0003510110275636096,0.0,-0.00045700289891492104,-0.001095344339631116,0.0
0.0,-0.00039165480142777485,-0.0016189613573477984,-0.07999950988891114,0.0,-7.074861797431997e-05,-0.00019441501680202218,0.0,0.0,-0.004006478904739862,-0.002310632752897686,-0.00046972684635269594,0.0,-0.0004639809350916071,-0.0010925341149983087,0.0
0.0,-0.00035541519063131817,-0.0014447098915046632,0.10846013284935978,0.0,0.0,-0.00018828009067339835,0.0,0.0,-0.0040289808617890305,-0.002314847781866515,-0.00032653833305188427,0.0,-0.0004577516546305808,-0.001103487827929978,0.0
0.0,-0.0003499251714097472,-0.0015321802653521966,-0.06315111956359272,0.0,-5.840886269743717e-05,-0.00017794009269935348,0.0,0.0,-0.004013474377574829,-0.0023143549175354996,-0.00032433216551294795,0.0,-0.00045146735387034757,-0.001098197123730755,0.0
0.0,-0.00035182728841303475,0.02552635711917239,-0.0797893089014871,0.0,0.0,-0.00018100449944856434,0.0,0.0,-0.004023755061158802,-0.0023071637154959,-0.00034376686211693303,0.0,-0.00045792114984290547,-0.0010961829298622887,0.0
0.0,-0.00034578402295269256,-0.0014453665871063362,0.530941823454574,0.0,-0.00011096971033119907,-0.0001708583487341298,0.0,0.0,-0.004017214424169516,-0.0023090892181337357,-0.0023277013643584602,0.0,0.0015033648720416994,-0.0010905615603396992,0.0
0.0,-0.0003563276824400885,-0.0015544343801949343,-0.07987724618057297,0.0,0.0,-0.00017747105324628087,0.0,0.0,-0.004015226873686695,-0.00230848017141364,0.01619950693981979,0.0,-0.0004523556810704439,-0.0010953178423098353,0.0
0.0,-0.00036226000627103755,-0.001585643691745352,-0.07996185814402772,0.0,-6.694997164471972e-05,-0.0001861247536406897,0.0,0.0,0.001285045509895413,-0.0023108598101776825,-0.00039019403405265215,0.0,-0.0004557075485484441,-0.001092057028652252,0.0
0.0,-0.00035697795400615366,-0.0015484105125743294,-0.07988862124183477,0.0,0.0,-0.0001877730127149979,0.0,0.0,0.010798526878474489,-0.0023154931705484712,-0.00034398936986078024,0.0,-0.0004537428216784382,-0.0010988392616062194,0.0
0.0,-0.00037548100750138254,-0.0016022945979218726,-0.0799855882526135,0.0,-6.821641564125347e-05,-0.0001909226878608834,0.0,0.0,-0.0018423751692547758,-0.00231064537308164,-0.0004320861799885277,0.0,-0.0004583474034865244,-0.0010923081101258524,0.0
0.0,0.0053496017962004015,-0.0014251714958794044,0.06359424270664377,-0.0009341174597168264,0.0,0.0,0.0,0.0,0.00028255194284970697,0.022771146429590116,0.018518977776405175,0.0,-0.00047228363291062776,-0.0011302382535132134,0.0
0.0,-0.00036156280954073957,-0.0015857372252957125,-0.07995940491480774,0.0,-6.877306605523881e-05,-0.0001865078667778688,0.0,0.0,0.001285711605542848,-0.0023132832611665573,-0.00039008371464946,0.0,-0.00045536360783991677,-0.0010916046182747302,0.0
0.0,-0.00039071213541216486,-0.0016168541960151,-0.08000198208254411,0.0,-7.590602295046156e-05,-0.00019502748334047085,0.0,0.0,-0.004005302541330782,-0.002307269401747751,-0.0004675543089067806,0.0,-0.0004646023542772945,-0.0010934327100182836,0.0
0.0,-0.0003529549103296911,-0.001534215476194847,-0.06315278191616686,0.0,-6.107569395442936e-05,-0.0001764464267775724,0.0,0.0,-0.004014872617838804,-0.0023131191507814674,-0.0003229191417846163,0.0,-0.00045130080195644685,-0.0010917137581910811,0.0
0.0,-0.00031887831491400094,-0.001576162646695119,-0.07955805575878694,0.0,0.0,-0.0001947649818208896,0.000541574864814931,0.0,-0.0035659850967826616,-0.0021815465010085076,-0.006796486017414051,0.0,-0.0003916410800765911,-0.0010345838211442645,0.0
0.0,0.006822194608633731,-0.0014702232269123915,-0.0552877319101671,0.0,0.0,-0.00017835243418974633,0.0,0.0,0.0037645427032157192,-0.0023173497031751273,-0.00029591406780442097,0.0,-0.00045542981195507574,-0.0011028657758926207,0.0
0.0,-0.0003864975244695284,-0.0016189127046888296,-0.08000042839035376,0.0,-7.48097130589126e-05,-0.00019464307610414397,0.0,0.0,-0.00401028507024944,-0.002308369832325812,-0.0004701012387427899,0.0,-0.00046352445294163726,-0.0010910712336083517,0.0
0.0,-0.00035067770956743706,-0.0015223931412055517,-0.07983420385860474,0.0,-6.353807021379498e-05,-0.0001793869975279291,0.0,0.0,0.01722325858697175,-0.002307261170971477,-0.00033794884239623493,0.0,-0.0004452344575132052,-0.001090408796977409,0.0
0.0,-0.0003577283334772119,-0.0015496242371612454,-0.07988927348430597,0.0,0.0,-0.00019048852203160105,0.0,0.0,-0.004028397400113168,-0.002323530400479644,-0.0003346378732523319,0.006756026680605824,-0.00046876097496377186,0.008267919789783284,0.0
0.0,-0.000336691544610801,-0.0014375864781715983,0.23603311838314153,0.0,0.0009462651526389703,0.0,0.0,0.0,-0.003975561809183994,-0.0023172634589763374,-0.010465150681328129,0.0,0.0078992766347034,0.018015028972716243,0.0
0.0,-0.00035312836050452106,-0.0015443461921419307,-0.07986323956977784,0.0,-5.915035550684011e-05,-0.00018120984236540512,0.0,0.0,-0.0040171063054000875,-0.0023050898139066627,0.016860133705226543,0.0,-0.00044596309286163625,-0.0010913765432192164,0.0
0.0,-0.00034466510052629076,-0.001474426630072476,-0.03315996054189166,0.0,-5.9506285060510755e-05,-0.0001779444504575168,0.0,0.0,-0.0040158977111217535,-0.0023143884835759554,-0.00032380895269071015,0.0,-0.000452974362415249,-0.001097152117335409,0.0
