Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.06625157312541409,-0.013341310039742458,0.004324445904286094,-0.009798376193070139,-4.46745511805402e-05,-0.006164785045245796,0.03407735500228806,0.0017695280919685949
-0.05311641951436337,-0.00358486387184743,-0.004386646151871989,-0.017745593500682628,-0.0020668810012655836,0.001317848509592226,-0.003843554688653794,-0.0038710099449061407
0.07146623555497295,-0.008512105940186308,-0.06468445119496909,0.005757788463149179,0.002207782291514174,0.002059144586015478,-0.049792472580132224,-0.004588401728219065
0.05433236573005836,0.0015685289468762784,0.05901532915616953,-0.0052964797704497316,0.00051079377608923,-0.003899326609325272,-0.03776253186911302,0.001459979689446473
0.10377639507499024,0.0020479903041191886,0.041232217086525684,0.01423709848577855,-0.0002702233982331548,0.0007657659315227843,-0.02168105213270205,0.0002826306435138546
0.06259123239642543,-0.0006362232851279872,0.08097368277495451,0.012117431985672906,-0.001891033211999125,0.0011949603251688373,0.010127818169617213,-0.0003545100618878305
0.0017410555094510775,0.0029140440285158396,0.09580742378362964,-0.009973680506035866,0.0014057386760822005,0.0013212712335193757,0.03400064579076814,0.0006591599176707374
-0.06347973386480348,0.0012184927782148396,-0.13221522695950305,-0.0001881344774023186,-0.00025966281127576176,0.0009553027875675816,0.015560174938089593,0.002713473089866678
0.04909679070859965,-0.005882951105521913,0.08068036572441416,-0.02037410627189202,0.00045148471699879567,-0.0036730771263780338,0.010106026739682555,-0.0014402883625475261
-0.19007724196073417,0.011011631141631019,-0.06957051272001676,-0.005016716430691378,0.0,-0.00026055619738168674,0.030032413733109317,-7.653512296221243e-05
-0.17890911449334204,-0.007392157546876978,-0.07800507262874362,-0.006626715293809561,-0.000257777807069076,7.365141661730412e-05,-0.006560657641315608,-0.0014410631353552633
0.06920856973756985,0.005581231040896193,0.07280578825119997,0.01824730252016516,-5.704357717778441e-05,0.0007889034562870598,-0.016814457507046788,-0.0006676205836551604
0.0429486683476054,0.002338116362284962,-0.06105041911761647,-0.017407037985411305,-0.002540846910634655,0.0017344859575962254,-0.020388191952244988,0.0035394231023157326
