QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
-0.11863866064567621,0.018882148525559223,0.13683254097950678,0.15287703286663154,-0.06404469386418699
-0.13081366466503044,0.009613888016347577,0.09305433826045217,0.020273546669899185,0.01725377308210228
0.07926738180512634,-0.000814545240920117,0.1772748236860346,0.018866523031927592,0.028990044715666182
-0.10396834298418647,-0.02457577644819059,0.10121337260063656,-0.1156701415978678,-0.06166315769493088
-0.014413678758413302,0.0038794353992582286,-0.00424454991239151,0.15006156803288767,0.005011674248336028
0.21016003753326026,-0.004724024688209538,-0.012746384979781164,0.0761438212921763,0.005394257367069205
0.23020730869711015,-0.008568681867102024,0.013195571180405338,0.046111403408033914,0.005742789268461306
0.16919446093965632,-0.008853984455106156,0.024985902205010856,0.10582791732332236,0.00483285131550434
-0.023589104842834004,-0.023005876049021805,0.15979381813570795,-0.041009950569496724,-0.01682665385020267
-0.10739431609111805,-0.019818225188865418,0.16295846265911942,-0.0538191515050267,-0.050006913090920535
0.08966985637907306,0.04464832429721066,0.1450830634670175,0.0912425829328693,0.04771040924593031
-0.11291409514865353,0.018538850462876944,0.19674431098679862,0.009711043298134775,0.00890644045101631
0.04254062697554508,0.024732329915467664,-0.013790758118193483,-0.0988145842844562,0.03278431718971504
-0.1183670295292008,-0.0011594998121391142,-0.06878999736117175,-0.041806213062268394,-0.0020279105051311534
-0.06104469615219484,0.008511147786430667,0.26681983871684645,-0.09548379455736765,0.060880349843372095
-0.03492217411130577,-0.02255374482786904,0.1481739499745884,0.00018522165506262844,-0.05855169059007977
-0.10962313675588363,-0.003208742376661383,0.042560245409610245,0.15565181016306828,0.009551514550209639
-0.09925161473737763,-0.0036264591650514155,0.22363812240083844,0.06512000008323422,0.030793742027051346
0.2679804420155871,-0.00271274704357783,0.14096936890759332,0.011413989202965205,-0.0005899304069119093
0.26660318483447115,0.005192503061989873,-0.013925680446881736,-0.04843919428743967,0.01948330903535988
-0.012047957478399934,-0.018277328518414553,-0.04839664692700119,-0.1452294937477272,-0.0008509641956283842
-0.026931084096989792,0.003294276109937905,0.13618308548564084,0.0026369514874713534,0.005584135937250781
-0.02997913006447723,0.002883675500792826,0.19474615173539395,0.06381272680347255,-0.008806960821311893
0.19144084092655886,-0.005660201448515925,-0.0032644894459806784,0.08394222443659784,0.006797224019691022
0.013720266172400927,-0.008282952122222013,0.06835295247210095,0.09812626017379367,-0.0003877785940955836
-0.043918100333371624,0.008579522854123112,0.30795211259494976,-0.051951883019637955,0.09171140074446821
0.005224358062198897,0.023817415619825904,0.013956504953365643,0.13956994475724027,0.006580349006607384
0.26385602939803454,0.018435508654695395,0.04957169827421135,-0.08522933826729019,-0.014236920883550136
-0.11969693233613371,0.020140986956291337,0.247136571391065,-0.06506356042915408,-0.031050019812245696
-0.0661153894586534,-0.015053763384501914,0.045360045831063435,0.1011808636693931,-0.030926424369023056
-0.06448792576829561,0.0012373204260078595,0.15921036617765807,0.07807312012813797,-8.241903927905248e-05
0.19507096454469516,-0.0021410413234837617,0.10784045496221248,-0.001120297996224262,0.01172024352777037
