Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.87646484375,0.50146484375,0.32275390625,0.11181640625,0.43212890625,0.46923828125,0.86669921875,0.73193359375,0.666292
0.82177734375,0.54638671875,0.69677734375,0.04638671875,0.33154296875,0.46337890625,0.75732421875,0.73193359375,0.7617022
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.8397292
0.57177734375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.8235186
0.62646484375,0.79638671875,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.82568896
0.62646484375,0.25146484375,0.94677734375,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.915113
0.62646484375,0.25146484375,0.57275390625,0.29638671875,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.81674355
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.58154296875,0.21923828125,0.11669921875,0.71240234375,0.8397154
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.71337890625,0.11669921875,0.71240234375,0.83976066
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.50732421875,0.71240234375,0.79385394
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.48193359375,0.8397402
0.57177734375,0.79638671875,0.94677734375,0.29638671875,0.58154296875,0.71337890625,0.50732421875,0.48193359375,0.81602997
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.22437564
0.07177734375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.14048085
0.12646484375,0.29638671875,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.2353872
0.12646484375,0.75146484375,0.44677734375,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.4045751
0.12646484375,0.75146484375,0.07275390625,0.79638671875,0.68212890625,0.71923828125,0.61669921875,0.21240234375,0.24133377
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.08154296875,0.71923828125,0.61669921875,0.21240234375,0.2244075
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.21337890625,0.61669921875,0.21240234375,0.22434203
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.00732421875,0.21240234375,0.29433674
0.12646484375,0.75146484375,0.07275390625,0.36181640625,0.68212890625,0.71923828125,0.61669921875,0.98193359375,0.2242005
0.07177734375,0.29638671875,0.44677734375,0.79638671875,0.08154296875,0.21337890625,0.00732421875,0.98193359375,0.41843423
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.50783396
0.25927734375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.5699489
0.18896484375,0.98388671875,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.48768166
0.18896484375,0.18896484375,0.38427734375,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.4647391
0.18896484375,0.18896484375,0.51025390625,0.98388671875,0.11962890625,0.53173828125,0.30419921875,0.39990234375,0.5759157
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.26904296875,0.53173828125,0.30419921875,0.39990234375,0.50783235
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.65087890625,0.30419921875,0.39990234375,0.50784445
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.94482421875,0.39990234375,0.4333311
0.18896484375,0.18896484375,0.51025390625,0.04931640625,0.11962890625,0.53173828125,0.30419921875,0.16943359375,0.5082115
0.25927734375,0.98388671875,0.38427734375,0.98388671875,0.26904296875,0.65087890625,0.94482421875,0.16943359375,0.500667
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.53186345
0.75927734375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.54790807
0.68896484375,0.48388671875,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.5354693
