S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.033672311888473326,-0.022231938750095145,-0.02747537063244301,-0.03188983030118808,-0.03304336444315488,-0.033672311888473326,-0.01639086764702986,-0.033728318823592944,-0.033672311888473326,0.6640328648221037,0.10325525201161309,-0.03245894425060234,-0.03358708394372608,-0.02039692891931262,-0.03474200956234181,-0.033672311888473326,1.0336723118884734,1.0263548840608885,1.0365123157289489,1.0207277524925968,1.033993395125215,1.0336723118884734,1.0291138343865636,1.0337102296271568,1.0336723118884734,0.04144370897277316,0.8666690238291519,1.037459215588549,1.033735971945162,1.030768647991309,1.0316435389343266,1.0336723118884734
-0.031571306167690855,-0.01082922778173947,-0.027711376747021926,-0.02147706912055773,-0.032118303372980245,-0.031571306167690855,-0.0310674288946684,-0.0316405067041515,-0.031571306167690855,0.8702087037620645,0.10518912287911261,-0.033364956253439534,-0.0314836753376,-0.034367494678645714,-0.02466238024608272,-0.031571306167690855,1.0315713061676908,1.0347931301390871,1.0312068731917574,1.025088015706524,1.031079252101903,1.0315713061676908,1.0142419617758336,1.0316130351344008,1.0315713061676908,0.2330652727241843,0.8727939788019475,1.031027786376294,1.0315747835815834,1.0164873279262174,1.038272630479917,1.0315713061676908
-0.03176880943668542,-0.008075476793683789,-0.034260823139351,-0.010702805081673426,-0.03193463261551755,-0.03176880943668542,-0.030745156393332078,-0.03181869996018686,-0.03176880943668542,0.7112888030810264,0.11464013618542564,-0.031235447437238342,-0.031840953287216284,-0.010840273214774524,-0.02915404351072852,-0.03176880943668542,1.0317688094366855,1.0336499334199305,1.0274692512998236,1.037860119324045,1.0310527548008195,1.0317688094366855,1.016710485530358,1.0318262373774065,1.0317688094366855,0.05586602201903956,0.9090725783875694,1.0311248986513502,1.031722508159479,1.0355260324583624,1.032354215507411,1.0317688094366855
-0.026562372704594887,-0.013349590806001859,-0.026480031676197134,-0.019107556475351905,-0.026899032858676838,-0.026562372704594887,-0.016528579877054347,-0.026626299916515505,-0.026562372704594887,0.8559517455680432,0.14598690032314204,-0.028309600686925267,-0.02650018264517211,-0.013890540093830134,-0.021423180754976477,-0.026562372704594887,1.026562372704595,1.009905859694278,1.026221543384518,1.0241484255935924,1.0257532070710997,1.026562372704595,1.0177188767685763,1.0266280370690133,1.026562372704595,0.25799399308396465,0.8915765904292134,1.0268180815522774,1.0266148347100297,1.0056105764281118,1.0282029395235577,1.026562372704595
0.021563480546622917,0.034623556773662564,0.02175806971406292,0.0432137326517219,0.021235398266129694,0.021563480546622917,0.036441252680765486,0.021500618710317436,0.021563480546622917,0.8952137499563847,0.23560344213380305,0.01844440336544301,0.021561714764704223,0.03055484207660938,0.017887122591903393,0.021563480546622917,0.9784365194533771,0.9698823655264591,0.9773653961414978,0.9823646779097023,0.9779216174458861,0.9784365194533771,0.9775882378196368,0.9784668909023786,0.9784365194533771,0.2305992712196666,0.918757681634531,0.9758429389712003,0.9784315752640047,0.980713671815724,0.9757048548251585,0.9784365194533771
0.02401312820992455,0.0305984060180515,0.02639457664821631,0.04675202343766945,0.02431094921819235,0.02401312820992455,0.04677143032041372,0.023975434072286646,0.02401312820992455,0.8021347043063178,0.13821069046286583,0.023610062183697454,0.024021712023446055,0.04254446197499882,0.021941816686257533,0.02401312820992455,0.9759868717900755,0.9603893362029374,0.9754957283729321,0.9817223520595736,0.9755416331148079,0.9759868717900755,0.9841791887731411,0.9760503173682779,0.9759868717900755,0.1372855915796003,0.8159114387296856,0.9774155169274804,0.9760253123462804,0.9892865578184354,0.9736789455806418,0.9759868717900755
-0.044206988487241416,-0.0247940959845345,-0.04412836725537085,-0.05766190886600265,-0.044264919921251304,-0.044206988487241416,-0.03282759966387022,-0.044248368082962765,-0.044206988487241416,0.7327769907126152,0.08425941472933249,-0.04437492067987723,-0.04420629882731273,-0.025948931535124505,-0.04438354142898584,-0.044206988487241416,1.0442069884872414,1.037873841362089,1.0416349017831952,1.0300668909693276,1.0438156064777102,1.0442069884872414,1.0416876607677399,1.0442631957714297,1.0442069884872414,0.10224566461604234,0.854026711381882,1.0450614771388873,1.0441421604539447,1.0567922476959257,1.0411404156143251,1.0442069884872414
0.04666199330376038,0.06920700897369182,0.04384415730637105,0.04784412771144495,0.04723560282647652,0.04666199330376038,0.047458396090372064,0.04661045157853081,0.04666199330376038,0.7299975310157184,0.22215491716524316,0.0468226039701209,0.046680282303035385,0.05686027182676407,0.04587556633493506,0.04666199330376038,0.9533380066962396,0.949001186177246,0.9488798137275118,0.9502621295454429,0.9539947480338422,0.9533380066962396,0.9410647580736714,0.9533656064587819,0.9533380066962396,0.0643573033362429,0.8602443401683754,0.9552550263475199,0.9533014286976896,0.9428101936590263,0.9514961382056166,0.9533380066962396
0.06333977710507023,0.07205423659615527,0.06761505376104128,0.07045083640018794,0.06366793236331247,0.06333977710507023,0.0738983525614915,0.06332331790716467,0.06333977710507023,0.9180141464477567,0.1901757277651955,0.061759008306223065,0.06335143570358667,0.07331336523593114,0.06042135557643938,0.06333977710507023,0.9366602228949298,0.9264798660903801,0.9348497111253173,0.9274591883657615,0.936361557032935,0.9366602228949298,0.923687631745692,0.9367377182850685,0.9366602228949298,0.26594893694294086,0.8042332884462572,0.9351603784857849,0.9366602228949298,0.9232305461038561,0.9337599750639863,0.9366602228949298
0.023940301992832414,0.02070830959635174,0.025422903115213617,0.06226619733854163,0.0246470120755755,0.023940301992832414,0.03283732782367132,0.023890988387661086,0.023940301992832414,0.856027919852127,0.1890972420978225,0.023583753984219562,0.02393320651007395,0.03356638867710356,0.024870165008329215,0.023940301992832414,0.9760596980071676,0.959720575085113,0.9754026563037338,0.9966628512929215,0.9766890673278434,0.9760596980071676,0.9686488210400891,0.9760934015502702,0.9760596980071676,0.20451428678447314,0.8506470402513038,0.9760916276795807,0.975988743179583,0.9777157836829933,0.9759869693088933,0.9760596980071676
